Date,Time,Room_Temp,Room_RH,Exterior_Temp,Exterior_RH
07/04/2012,2:15,16.326,51.312,12.536,53.9307
07/04/2012,2:30,16.2367,51.4587,12.4613,54.6133
07/04/2012,2:45,16.1433,51.1493,12.3653,54.368
07/04/2012,3:00,16.0687,51.2133,12.2387,54.5867
07/04/2012,3:15,15.9633,51.2533,12.1067,54.984
07/04/2012,3:30,15.868,51.3067,12.0187,55.16
07/04/2012,3:45,15.748,51.3493,12,55.5067
07/04/2012,4:00,15.6767,51.1653,11.9433,55.1013
07/04/2012,4:15,15.5827,51.1707,11.8867,55.3547
07/04/2012,4:30,15.4933,51.128,11.832,55.688
07/04/2012,4:45,15.4027,51.1867,11.78,55.9947
07/04/2012,5:00,15.3253,51.2133,11.7267,56.0773
07/04/2012,5:15,15.2433,51.232,11.68,56.3307
07/04/2012,5:30,15.152,51.1867,11.6267,56.624
07/04/2012,5:45,15.0867,51.2,11.6067,56.7227
07/04/2012,6:00,15.002,51.1653,11.57,56.7467
07/04/2012,6:15,14.9533,51.064,11.5667,56.5973
07/04/2012,6:30,14.912,50.9733,11.6033,57.0453
07/04/2012,6:45,14.9,50.8133,11.7353,57.216
07/04/2012,7:00,14.852,50.6827,11.95,56.488
07/04/2012,7:15,14.8407,50.5867,12.16,55.728
07/04/2012,7:30,14.884,50.3413,12.4633,55.048
07/04/2012,7:45,14.9433,50.1733,12.8567,54.4587
07/04/2012,8:00,15.03,49.9947,13.2833,53.8693
07/04/2012,8:15,15.1773,49.7413,13.7313,53.4
07/04/2012,8:30,15.3193,49.5067,14.1733,52.7307
07/04/2012,8:45,15.508,49.304,14.6093,52.3227
07/04/2012,9:00,15.6467,49.2347,14.9967,51.9733
07/04/2012,9:15,15.822,49.1227,15.3567,51.7067
07/04/2012,9:30,15.95,49.256,15.5433,51.5787
07/04/2012,9:45,16.054,49.304,15.6273,51.6267
07/04/2012,10:00,16.1993,49.2187,15.8133,51.3653
07/04/2012,10:15,16.364,48.7573,16.0607,50.6187
07/04/2012,10:30,16.5433,48.5867,16.348,50.072
07/04/2012,10:45,16.796,48.0533,16.7773,49.2827
07/04/2012,11:00,16.97,48.3067,17.1807,48.336
07/04/2012,11:15,17.0933,48.352,17.27,48.0187
07/04/2012,11:30,17.2347,47.7893,17.42,48.4453
07/04/2012,11:45,17.3367,47.9467,17.6047,46.7947
07/04/2012,12:00,17.6013,47.1333,18.0387,46.4827
07/04/2012,12:15,17.812,46.8613,18.696,45.0293
07/04/2012,12:30,18.0213,46.2107,19.1007,43.7067
07/04/2012,12:45,18.188,47.584,19.2347,44.0213
07/04/2012,13:00,18.3727,47.1067,19.5127,44.48
07/04/2012,13:15,18.5213,46.328,19.796,43.2507
07/04/2012,13:30,18.6567,46.4347,20.0527,43.6987
07/04/2012,13:45,18.842,46.624,20.5153,42.848
07/04/2012,14:00,18.9547,46.4187,21.5107,40.4347
07/04/2012,14:15,19.1607,46.2533,21.6133,39.612
07/04/2012,14:30,19.3193,45.944,21.4507,34.9307
07/04/2012,14:45,19.45,46.4507,21.652,36.6387
07/04/2012,15:00,19.5627,46.336,21.828,35.796
07/04/2012,15:15,19.6727,46.1227,21.884,35.8907
07/04/2012,15:30,19.7667,46.4533,21.8813,35.6627
07/04/2012,15:45,19.7933,46.1893,21.608,33.7187
07/04/2012,16:00,19.858,45.392,21.1813,33.648
07/04/2012,16:15,19.902,45.048,20.7813,34.3813
07/04/2012,16:30,19.886,43.952,20.392,34.4147
07/04/2012,16:45,19.874,43.576,20.0607,35.096
07/04/2012,17:00,19.8433,43.072,19.7487,35.3333
07/04/2012,17:15,19.7933,42.64,19.4753,35.9
07/04/2012,17:30,19.7667,42.928,19.244,36.68
07/04/2012,17:45,19.7033,42.2533,19.0333,37.4467
07/04/2012,18:00,19.664,42.6133,18.7787,37.6267
07/04/2012,18:15,19.61,42.3653,18.454,38.0867
07/04/2012,18:30,19.5187,42.3493,18.1953,38.8187
07/04/2012,18:45,19.4567,42.3093,18.054,39.5933
07/04/2012,19:00,19.4,43.2107,17.884,40.0547
07/04/2012,19:15,19.2933,43.0827,17.6987,40.4613
07/04/2012,19:30,19.25,43.3493,17.5253,41.0133
07/04/2012,19:45,19.1487,43.2293,17.3733,41.4747
07/04/2012,20:00,19.0633,43.2827,17.1893,41.7733
07/04/2012,20:15,19.0027,43.3067,17.0187,42.1253
07/04/2012,20:30,18.9287,43.4747,16.852,42.448
07/04/2012,20:45,18.836,43.52,16.678,42.8747
07/04/2012,21:00,18.7733,43.704,16.5393,43.2213
07/04/2012,21:15,18.72,43.8373,16.3727,43.552
07/04/2012,21:30,18.62,43.9227,16.212,43.8693
07/04/2012,21:45,18.56,44.1387,16.074,44.1013
07/04/2012,22:00,18.482,44.3013,15.9373,44.4213
07/04/2012,22:15,18.3853,44.6693,15.792,45.3787
07/04/2012,22:30,18.25,44.7707,15.642,45.7867
07/04/2012,22:45,18.188,44.9653,15.4753,46.5973
07/04/2012,23:00,18.0967,44.928,15.2933,46.992
07/04/2012,23:15,18.024,45.1093,15.1193,47.6107
07/04/2012,23:30,17.9333,45.376,15.0247,48.2667
07/04/2012,23:45,17.8287,45.456,14.892,48.456
08/04/2012,0:00,17.7187,45.3307,14.7613,48.6987
08/04/2012,0:15,17.6367,45.4533,14.6733,48.8347
08/04/2012,0:30,17.556,45.4773,14.574,49.3173
08/04/2012,0:45,17.4667,45.3093,14.472,49.0533
08/04/2012,1:00,17.4067,45.3333,14.3627,49.6347
08/04/2012,1:15,17.308,45.3413,14.2433,49.9867
08/04/2012,1:30,17.236,45.4507,14.0227,51.3147
08/04/2012,1:45,17.1333,45.464,13.9033,50.768
08/04/2012,2:00,17.0653,45.5307,13.8333,50.8533
08/04/2012,2:15,16.9533,45.6347,13.6467,52.024
08/04/2012,2:30,16.8787,45.7253,13.5633,52.5813
08/04/2012,2:45,16.7867,45.7067,13.476,52.3733
08/04/2012,3:00,16.7053,45.7467,13.2987,53.0533
08/04/2012,3:15,16.61,45.8187,13.1307,53.5707
08/04/2012,3:30,16.52,45.8827,12.9493,54.0827
08/04/2012,3:45,16.4233,45.936,12.7887,54.3867
08/04/2012,4:00,16.3153,46.0107,12.6573,54.7173
08/04/2012,4:15,16.2,46.0507,12.5073,55.184
08/04/2012,4:30,16.1367,46.08,12.38,55.96
08/04/2012,4:45,16.0613,46.1173,12.1733,56.656
08/04/2012,5:00,15.9353,46.1893,12.0967,55.7707
08/04/2012,5:15,15.824,46.2027,12.0127,55.808
08/04/2012,5:30,15.7667,46.2107,11.8273,56.7333
08/04/2012,5:45,15.682,46.2373,11.672,56.976
08/04/2012,6:00,15.582,46.248,11.5767,56.696
08/04/2012,6:15,15.496,46.24,11.478,57.0373
08/04/2012,6:30,15.4267,46.2427,11.5293,55.7893
08/04/2012,6:45,15.332,46.2133,11.7073,54.5333
08/04/2012,7:00,15.324,46.1067,11.9473,53.28
08/04/2012,7:15,15.32,45.976,12.284,52.12
08/04/2012,7:30,15.3333,45.8027,12.6873,51.2853
08/04/2012,7:45,15.4,45.456,13.154,50.672
08/04/2012,8:00,15.4887,45.104,13.7127,50.336
08/04/2012,8:15,15.6447,44.8373,14.3293,49.736
08/04/2012,8:30,15.8047,44.512,14.9513,49.3493
08/04/2012,8:45,15.9987,44.2213,15.4507,48.0533
08/04/2012,9:00,16.248,43.912,16.0987,46.6133
08/04/2012,9:15,16.5073,43.7307,16.7307,45.0187
08/04/2012,9:30,16.7867,43.7893,17.72,42.7213
08/04/2012,9:45,17.0807,43.9627,18.0107,43.7333
08/04/2012,10:00,17.3347,44.3973,18.2693,43.624
08/04/2012,10:15,17.586,44.4107,18.6127,43.408
08/04/2012,10:30,17.8793,44.1787,19.0127,43.2107
08/04/2012,10:45,18.1987,43.896,19.4187,42.8773
08/04/2012,11:00,18.5267,43.928,19.858,42.432
08/04/2012,11:15,18.818,43.68,20.3067,41.9387
08/04/2012,11:30,19.156,43.36,20.696,41.096
08/04/2012,11:45,19.4693,43.0453,21.3253,40.624
08/04/2012,12:00,19.762,43.5893,21.6733,38.924
08/04/2012,12:15,20.0327,43.1787,22.1613,38.0293
08/04/2012,12:30,20.3693,42.8667,22.6547,37.8573
08/04/2012,12:45,20.6653,42.536,23.1973,39.0387
08/04/2012,13:00,20.9493,42.0827,23.368,38.6827
08/04/2012,13:15,21.188,42.12,23.396,39.3747
08/04/2012,13:30,21.3947,42.3093,23.476,38.724
08/04/2012,13:45,21.568,42.328,23.544,37.9773
08/04/2012,14:00,21.7027,42.5013,23.8867,38.364
08/04/2012,14:15,21.864,42.5067,24.004,38.0747
08/04/2012,14:30,21.9613,42.6027,24.1507,38.4827
08/04/2012,14:45,22.1,42.6267,24.204,38.6453
08/04/2012,15:00,22.204,42.7013,24.22,38.1813
08/04/2012,15:15,22.2813,42.8187,24.224,37.6173
08/04/2012,15:30,22.316,42.8667,24.1653,37.8413
08/04/2012,15:45,22.38,42.888,23.94,36.484
08/04/2012,16:00,22.4093,42.8053,23.556,37.9853
08/04/2012,16:15,22.42,42.768,23.1413,39.1693
08/04/2012,16:30,22.404,42.6667,22.7307,39.1667
08/04/2012,16:45,22.42,42.448,22.388,40.0053
08/04/2012,17:00,22.3813,42.168,22.0173,39.9707
08/04/2012,17:15,22.352,42.1707,21.6853,38.5373
08/04/2012,17:30,22.2933,42.12,21.3613,38.304
08/04/2012,17:45,22.24,42.2667,21.1307,38.8733
08/04/2012,18:00,22.1587,42.2267,20.904,39.9213
08/04/2012,18:15,22.092,42.1867,20.6813,41.3907
08/04/2012,18:30,22.0227,42.2133,20.438,41.944
08/04/2012,18:45,21.9573,42.3787,20.194,41.84
08/04/2012,19:00,21.864,42.504,19.9367,42.0267
08/04/2012,19:15,21.7987,43.0373,19.7247,43.9333
08/04/2012,19:30,21.6933,42.832,19.554,44.0693
08/04/2012,19:45,21.6,42.824,19.352,44.344
08/04/2012,20:00,21.528,43.1707,19.1613,45.176
08/04/2012,20:15,21.416,43.288,18.9687,45.7493
08/04/2012,20:30,21.316,43.4853,18.7773,46.0373
08/04/2012,20:45,21.22,43.5573,18.5747,46.384
08/04/2012,21:00,21.108,43.664,18.3633,46.768
08/04/2012,21:15,21.0027,43.5493,18.1553,47.1893
08/04/2012,21:30,20.9,43.68,17.9767,47.6667
08/04/2012,21:45,20.788,43.664,17.7673,48.0133
08/04/2012,22:00,20.6613,43.728,17.5687,48.1813
08/04/2012,22:15,20.56,43.7093,17.36,48.1387
08/04/2012,22:30,20.4507,43.6187,17.168,47.9333
08/04/2012,22:45,20.2973,43.5067,16.994,47.896
08/04/2012,23:00,20.2133,43.384,16.8193,47.9413
08/04/2012,23:15,20.102,43.4213,16.666,48.8293
08/04/2012,23:30,19.9693,43.376,16.5073,49.3493
08/04/2012,23:45,19.882,43.4213,16.358,49.8053
09/04/2012,0:00,19.8067,43.4453,16.23,50.1813
09/04/2012,0:15,19.7033,43.456,16.098,50.2773
09/04/2012,0:30,19.6033,43.4667,15.9673,50.304
09/04/2012,0:45,19.494,43.5013,15.8473,50.3307
09/04/2012,1:00,19.4067,43.56,15.7033,50.4373
09/04/2012,1:15,19.328,43.5627,15.5327,51.2107
09/04/2012,1:30,19.2427,43.5867,15.3507,52.4427
09/04/2012,1:45,19.1313,43.5973,15.098,53.9413
09/04/2012,2:00,19.018,43.5947,14.8613,55.384
09/04/2012,2:15,18.8727,43.6693,14.7233,55.4213
09/04/2012,2:30,18.75,43.7627,14.6733,55.0347
09/04/2012,2:45,18.6607,43.9227,14.5913,54.3787
09/04/2012,3:00,18.544,43.9467,14.4647,54.8613
09/04/2012,3:15,18.46,43.9067,14.3667,55.28
09/04/2012,3:30,18.3587,43.9813,14.226,55.7707
09/04/2012,3:45,18.2447,43.992,13.8707,57.2773
09/04/2012,4:00,18.1267,44.088,13.66,57.424
09/04/2012,4:15,18.036,44.088,13.5933,57.6
09/04/2012,4:30,17.9467,44.0427,13.5993,58.1813
09/04/2012,4:45,17.8267,44.0853,13.576,58.3307
09/04/2012,5:00,17.7333,44.2587,13.45,58.0293
09/04/2012,5:15,17.6147,44.192,13.3687,58.6027
09/04/2012,5:30,17.4933,44.0747,13.3167,59.5147
09/04/2012,5:45,17.4167,44.144,13.2633,59.5893
09/04/2012,6:00,17.3193,44.2667,13.2133,59.408
09/04/2012,6:15,17.2333,44.4347,13.1967,58.9893
09/04/2012,6:30,17.1573,44.2293,13.28,58.9627
09/04/2012,6:45,17.0767,44.2827,13.4153,59.8453
09/04/2012,7:00,17.056,44.4053,13.6187,56.9893
09/04/2012,7:15,17.0867,44.3467,13.928,55.072
09/04/2012,7:30,17.11,44.1573,14.286,54.544
09/04/2012,7:45,17.1507,43.8667,14.7333,54.3333
09/04/2012,8:00,17.244,43.496,15.2407,54.4427
09/04/2012,8:15,17.3753,43.216,15.806,55.3227
09/04/2012,8:30,17.512,42.9307,16.29,55.8987
09/04/2012,8:45,17.6973,42.7893,16.8473,56.3067
09/04/2012,9:00,17.8407,42.7333,17.2867,56.1013
09/04/2012,9:15,18.0993,42.6907,17.684,55.8827
09/04/2012,9:30,18.3767,42.776,18.264,55.5253
09/04/2012,9:45,18.6707,42.792,18.7353,55.0693
09/04/2012,10:00,18.9833,43,19.178,54.8747
09/04/2012,10:15,19.2633,43.1147,19.5693,54.88
09/04/2012,10:30,19.5507,43.224,19.7947,55.1813
09/04/2012,10:45,19.8533,43.4107,20.0907,55.28
09/04/2012,11:00,20.154,43.5547,20.4747,55.3093
09/04/2012,11:15,20.4287,43.512,20.7,55.8133
09/04/2012,11:30,20.704,43.7493,20.904,55.92
09/04/2012,11:45,20.932,44.2827,21.1573,55.8267
09/04/2012,12:00,21.212,44.3413,21.4787,55.6587
09/04/2012,12:15,21.4533,44.392,21.7867,54.848
09/04/2012,12:30,21.6907,44.544,22.0733,54.3093
09/04/2012,12:45,21.896,44.5067,22.144,54.3733
09/04/2012,13:00,22.0853,44.952,22.404,53.704
09/04/2012,13:15,22.2667,45.0747,22.5227,53.072
09/04/2012,13:30,22.3973,45.1813,22.632,52.9973
09/04/2012,13:45,22.5187,45.4027,22.7653,52.7573
09/04/2012,14:00,22.592,45.6373,22.9667,52.8053
09/04/2012,14:15,22.7227,45.9573,23.0427,52.3733
09/04/2012,14:30,22.8093,46.072,23.0013,53.0907
09/04/2012,14:45,22.8893,46.1547,23.008,53.3227
09/04/2012,15:00,22.952,46.4027,22.932,53.68
09/04/2012,15:15,22.9747,46.6,22.7413,54.6107
09/04/2012,15:30,23.0293,46.8027,22.656,55.4267
09/04/2012,15:45,23.048,47.2133,22.372,55.736
09/04/2012,16:00,23.048,47.448,21.952,56.6613
09/04/2012,16:15,23.0147,47.7067,21.62,57.2427
09/04/2012,16:30,23.004,47.8347,21.3,57.944
09/04/2012,16:45,22.9787,47.928,21.0307,58.8827
09/04/2012,17:00,22.928,48.1253,20.7973,59.5653
09/04/2012,17:15,22.8653,48.512,20.5747,60.0107
09/04/2012,17:30,22.8013,48.4853,20.392,60.5333
09/04/2012,17:45,22.7027,48.7787,20.1293,61.0773
09/04/2012,18:00,22.628,48.904,19.9233,61.624
09/04/2012,18:15,22.5187,49.1173,19.632,62.2347
09/04/2012,18:30,22.408,49.3333,19.3833,62.832
09/04/2012,18:45,22.312,49.5227,19.1673,63.128
09/04/2012,19:00,22.204,49.7307,18.9193,63.5627
09/04/2012,19:15,22.1027,49.7707,18.6553,64.32
09/04/2012,19:30,21.976,50.0533,18.4293,64.6053
09/04/2012,19:45,21.884,50.12,18.1987,65.0667
09/04/2012,20:00,21.7493,50.152,18.006,65.2853
09/04/2012,20:15,21.648,50.3013,17.796,65.5467
09/04/2012,20:30,21.516,50.3253,17.606,65.9013
09/04/2012,20:45,21.4333,50.304,17.44,66.1947
09/04/2012,21:00,21.3093,50.2827,17.2827,66.6613
09/04/2012,21:15,21.2067,50.4107,17.138,66.8987
09/04/2012,21:30,21.08,50.424,16.9967,67.1173
09/04/2012,21:45,20.9947,50.408,16.8667,67.3493
09/04/2012,22:00,20.8787,50.448,16.738,67.7227
09/04/2012,22:15,20.8013,50.5067,16.5987,68.064
09/04/2012,22:30,20.6973,50.456,16.4573,68.216
09/04/2012,22:45,20.5987,50.456,16.3527,68.512
09/04/2012,23:00,20.5047,50.5173,16.2567,68.6107
09/04/2012,23:15,20.3833,50.5067,16.2,68.7307
09/04/2012,23:30,20.2833,50.4773,16.1253,68.832
09/04/2012,23:45,20.196,50.3813,16.08,69.44
10/04/2012,0:00,20.0667,50.632,16.0347,69.032
10/04/2012,0:15,19.9867,50.68,15.9693,69.488
10/04/2012,0:30,19.908,50.608,15.8913,69.5893
10/04/2012,0:45,19.8133,50.4667,15.8807,69.7573
10/04/2012,1:00,19.7147,50.448,15.8887,70.1147
10/04/2012,1:15,19.6293,50.6453,15.8807,70.2133
10/04/2012,1:30,19.56,50.912,15.8467,70.1787
10/04/2012,1:45,19.4613,50.7413,15.804,70.6773
10/04/2012,2:00,19.3813,51.024,15.7513,70.616
10/04/2012,2:15,19.332,51.0133,15.69,70.7893
10/04/2012,2:30,19.2767,51.136,15.6207,71.0027
10/04/2012,2:45,19.18,51.1867,15.5667,71.1627
10/04/2012,3:00,19.12,51.0533,15.5267,71.456
10/04/2012,3:15,19.0153,50.952,15.502,71.9413
10/04/2012,3:30,18.942,51.096,15.5,71.856
10/04/2012,3:45,18.8773,51.3413,15.464,71.632
10/04/2012,4:00,18.7753,51.352,15.4067,71.5813
10/04/2012,4:15,18.7467,51.5467,15.38,71.5493
10/04/2012,4:30,18.684,51.6853,15.3433,71.8587
10/04/2012,4:45,18.6,51.7653,15.2993,71.864
10/04/2012,5:00,18.5433,51.2667,15.2927,72.208
10/04/2012,5:15,18.492,51.6107,15.316,72.6667
10/04/2012,5:30,18.4167,51.896,15.2773,72.696
10/04/2012,5:45,18.328,51.9467,15.2467,72.944
10/04/2012,6:00,18.31,51.832,15.2067,73.0427
10/04/2012,6:15,18.2433,52.0587,15.2033,72.752
10/04/2012,6:30,18.216,52.0507,15.2367,72.376
10/04/2012,6:45,18.1647,52.0667,15.2893,72.0427
10/04/2012,7:00,18.14,51.9467,15.3387,72.2373
10/04/2012,7:15,18.11,51.992,15.4173,71.992
10/04/2012,7:30,18.1067,52.152,15.5433,71.736
10/04/2012,7:45,18.0867,52.3627,15.714,71.4507
10/04/2012,8:00,18.12,52.3973,15.9,70.7787
10/04/2012,8:15,18.1567,52.2933,16.086,69.9867
10/04/2012,8:30,18.2033,52.1387,16.3187,69.192
10/04/2012,8:45,18.2907,51.7253,16.568,68.7067
10/04/2012,9:00,18.448,51.0933,16.9387,67.8
10/04/2012,9:15,18.614,50.7173,17.43,67.424
10/04/2012,9:30,18.73,50.7493,17.8527,66.8533
10/04/2012,9:45,18.8727,50.7573,18.2553,66.44
10/04/2012,10:00,19.0807,50.5227,18.7607,65.7867
10/04/2012,10:15,19.3387,50.32,19.4587,63.5813
10/04/2012,10:30,19.6147,50.1867,20.3167,56.296
10/04/2012,10:45,19.8913,49.9733,21.136,51.8613
10/04/2012,11:00,20.2293,49.6907,21.8747,49.7947
10/04/2012,11:15,20.626,49.2133,23.1187,42.7227
10/04/2012,11:30,20.908,49.008,23.8533,42.2667
10/04/2012,11:45,21.0733,49.1573,23.744,46.8373
10/04/2012,12:00,21.3707,48.7067,24.3787,40.8613
10/04/2012,12:15,21.7173,48.0133,26.484,30.66
10/04/2012,12:30,22.0427,47.528,26.496,30.5293
10/04/2012,12:45,22.3547,47.2587,26.8227,28.6827
10/04/2012,13:00,22.644,46.904,26.9853,36.2267
10/04/2012,13:15,22.88,46.768,27.1253,34.7493
10/04/2012,13:30,23.164,45.824,27.36,32.3253
10/04/2012,13:45,23.408,45.5013,27.6613,26.6413
10/04/2012,14:00,23.584,44.976,27.9667,26.6653
10/04/2012,14:15,23.8,44.192,27.9747,30.0013
10/04/2012,14:30,23.984,43.6453,28.004,28.0707
10/04/2012,14:45,24.124,42.9253,28.5093,29.568
10/04/2012,15:00,24.2653,42.744,29.608,24.3973
10/04/2012,15:15,24.3707,42.376,29.908,22.6593
10/04/2012,15:30,24.4707,41.236,29.3587,22.2607
10/04/2012,15:45,24.536,41.0653,29.1013,22.788
10/04/2012,16:00,24.6053,40.3253,28.3667,23.5467
10/04/2012,16:15,24.6507,39.936,27.5173,23.972
10/04/2012,16:30,24.688,39.532,26.86,23.48
10/04/2012,16:45,24.724,38.6707,26.4493,24.7907
10/04/2012,17:00,24.732,38.6893,26.1213,25.6493
10/04/2012,17:15,24.7347,39.3773,25.8013,26.2773
10/04/2012,17:30,24.7347,38.54,25.4213,25.892
10/04/2012,17:45,24.7147,38.5853,25.1333,27.3747
10/04/2012,18:00,24.684,38.7733,24.816,27.5347
10/04/2012,18:15,24.64,38.9467,24.5013,28.36
10/04/2012,18:30,24.584,39.0267,24.1813,28.612
10/04/2012,18:45,24.5093,38.7013,23.8707,29.812
10/04/2012,19:00,24.4453,38.728,23.6093,30.192
10/04/2012,19:15,24.388,38.9773,23.284,30.764
10/04/2012,19:30,24.2933,38.5973,23.068,31.4733
10/04/2012,19:45,24.236,38.428,22.8933,31.7333
10/04/2012,20:00,24.1627,38.3053,22.74,32.36
10/04/2012,20:15,24.1067,38.4707,22.592,33.056
10/04/2012,20:30,24.024,38.5507,22.4693,34.824
10/04/2012,20:45,23.9787,38.7547,22.3533,35.688
10/04/2012,21:00,23.904,38.944,22.2147,36.9173
10/04/2012,21:15,23.816,38.636,22.0213,37.9493
10/04/2012,21:30,23.7293,38.72,21.7587,38.7747
10/04/2012,21:45,23.664,39.036,21.504,39.5813
10/04/2012,22:00,23.5653,39.276,21.2413,40.4187
10/04/2012,22:15,23.5053,39.4987,21.0173,41.1867
10/04/2012,22:30,23.408,39.7147,20.7547,41.7413
10/04/2012,22:45,23.32,39.8653,20.5933,42.128
10/04/2012,23:00,23.244,40.028,20.4707,42.4133
10/04/2012,23:15,23.1187,40.208,20.3467,42.9947
10/04/2012,23:30,23.056,40.2867,20.2253,43.3733
10/04/2012,23:45,22.9427,40.4827,20.0793,43.4667
11/04/2012,0:00,22.8613,40.5907,19.916,43.7413
11/04/2012,0:15,22.76,40.6493,19.7773,44.0107
11/04/2012,0:30,22.68,40.7013,19.6567,44.1093
11/04/2012,0:45,22.5813,40.784,19.5107,44.472
11/04/2012,1:00,22.488,40.8187,19.3673,44.336
11/04/2012,1:15,22.4067,40.8853,19.1833,44.4053
11/04/2012,1:30,22.3267,40.8933,19.0053,44.8933
11/04/2012,1:45,22.228,40.98,18.844,44.3707
11/04/2012,2:00,22.1493,41.016,18.6933,44.4293
11/04/2012,2:15,22.0733,41.0213,18.6267,44.68
11/04/2012,2:30,21.976,41.032,18.57,45.4
11/04/2012,2:45,21.896,41.04,18.51,46.3707
11/04/2012,3:00,21.784,41.0933,18.346,47.184
11/04/2012,3:15,21.7013,41.184,18.1247,47.7227
11/04/2012,3:30,21.6,41.232,17.9833,48.424
11/04/2012,3:45,21.5027,41.328,17.792,48.4587
11/04/2012,4:00,21.4133,41.3947,17.636,48.1893
11/04/2012,4:15,21.304,41.4773,17.5033,48.2
11/04/2012,4:30,21.216,41.5493,17.3287,48.528
11/04/2012,4:45,21.1093,41.592,17.162,48.232
11/04/2012,5:00,21.0013,41.656,17.0273,48.2293
11/04/2012,5:15,20.896,41.68,16.838,48.8693
11/04/2012,5:30,20.8187,41.688,16.618,49.296
11/04/2012,5:45,20.7053,41.72,16.4013,50.0373
11/04/2012,6:00,20.5827,41.7573,16.2607,50.0587
11/04/2012,6:15,20.52,41.8107,16.2367,49.84
11/04/2012,6:30,20.44,41.8373,16.286,50.2987
